,Player Name,Team,Opponent,Venue,Difficulty,Gameweek,Kickoff Time
26105,Davies,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26106,Calvert-Lewin,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26107,Holgate,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26108,Godfrey,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26109,Mykolenko,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26110,Branthwaite,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26111,Patterson,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26112,Nkounkou,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26113,Tarkowski,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26114,Coady,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26115,Vinagre,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26116,McNeil,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26117,Mills,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26118,Warrington,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26119,Garner,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26120,Onana,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26121,Welch,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26122,Gueye,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26123,Jakupović,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26124,John,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26125,Cannon,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26126,Price,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26127,Simms,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26128,Samuels-Smith,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
26129,Lonergan,Everton,Bournemouth,Home,2,38,2023-05-28T15:30:00Z
29250,Cédric,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29251,Leno,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29252,Duffy,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29253,Cairney,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29254,Ream,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29255,Knockaert,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29256,Chalobah,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29257,Kebano,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29258,De Cordova-Reid,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29259,Bryan,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29260,Gazzaniga,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29261,Kongolo,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29262,Tosin,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29263,Mitrović,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29264,Reed,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29265,Wilson,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29266,Rodák,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29267,Cavaleiro,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29268,Tete,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29269,Onomah,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29270,Robinson,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29271,Muniz,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29272,Stansfield,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29273,Palhinha,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29274,James,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29275,Andreas,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29276,Diop,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29277,Francois,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29278,Mbabu,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29279,Harris,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29280,Solomon,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29281,Ablade,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29282,Kurzawa,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29283,Willian,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29284,Vinícius,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29285,Parkes,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29286,Godo,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29287,Sekularac,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29288,Lukic,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29289,Wickens,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29290,C.Robinson,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29291,Dibley-Dias,Fulham,Crystal Palace,Home,2,37,2023-05-20T14:00:00Z
29292,Cédric,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29293,Leno,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29294,Duffy,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29295,Cairney,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29296,Ream,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29297,Knockaert,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29298,Chalobah,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29299,Kebano,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29300,De Cordova-Reid,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29301,Bryan,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29302,Gazzaniga,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29303,Kongolo,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29304,Tosin,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29305,Mitrović,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29306,Reed,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29307,Wilson,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29308,Rodák,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29309,Cavaleiro,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29310,Tete,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29311,Onomah,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29312,Robinson,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29313,Muniz,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29314,Stansfield,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29315,Palhinha,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29316,James,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29317,Andreas,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29318,Diop,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29319,Francois,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29320,Mbabu,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29321,Harris,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29322,Solomon,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29323,Ablade,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29324,Kurzawa,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29325,Willian,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29326,Vinícius,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29327,Parkes,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29328,Godo,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29329,Sekularac,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29330,Lukic,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29331,Wickens,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29332,C.Robinson,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
29333,Dibley-Dias,Fulham,Man Utd,Away,4,38,2023-05-28T15:30:00Z
32778,Schmeichel,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32779,Evans,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32780,Bertrand,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32781,Albrighton,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32782,Mendy,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32783,Vestergaard,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32784,Ward,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32785,Vardy,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32786,Ricardo,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32787,Amartey,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32788,Castagne,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32789,Tielemans,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32790,Pérez,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32791,Maddison,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32792,Iheanacho,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32793,Choudhury,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32794,Barnes,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32795,Ndidi,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32796,Dewsbury-Hall,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32797,Söyüncü,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32798,Justin,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32799,Soumaré,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32800,Thomas,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32801,Daka,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32802,Brunt,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32803,Iversen,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32804,Praet,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32805,Smithies,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32806,Faes,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32807,Braybrooke,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32808,Wormleighton,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32809,McAteer,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32810,Kristiansen,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32811,Tetê,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32812,Souttar,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32813,Marçal-Madivadua,Leicester,Newcastle,Away,4,37,2023-05-22T19:00:00Z
32814,Schmeichel,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32815,Evans,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32816,Bertrand,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32817,Albrighton,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32818,Mendy,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32819,Vestergaard,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32820,Ward,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32821,Vardy,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32822,Ricardo,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32823,Amartey,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32824,Castagne,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32825,Tielemans,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32826,Pérez,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32827,Maddison,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32828,Iheanacho,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32829,Choudhury,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32830,Barnes,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32831,Ndidi,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32832,Dewsbury-Hall,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32833,Söyüncü,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32834,Justin,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32835,Soumaré,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32836,Thomas,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32837,Daka,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32838,Brunt,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32839,Iversen,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32840,Praet,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32841,Smithies,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32842,Faes,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32843,Braybrooke,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32844,Wormleighton,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32845,McAteer,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32846,Kristiansen,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32847,Tetê,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32848,Souttar,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
32849,Marçal-Madivadua,Leicester,West Ham,Home,2,38,2023-05-28T15:30:00Z
35370,Cooper,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35371,Ayling,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35372,Klich,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35373,Forshaw,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35374,Rodrigo,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35375,Dallas,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35376,Bamford,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35377,Llorente,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35378,Roberts,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35379,Koch,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35380,Raphinha,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35381,Harrison,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35382,Shackleton,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35383,Struijk,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35384,Klaesson,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35385,Greenwood,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35386,Meslier,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35387,Firpo,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35388,Summerville,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35389,Bate,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35390,Gelhardt,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35391,Hjelde,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35392,Kristensen,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35393,Roca,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35394,Aaronson,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35395,Gyabi,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35396,Adams,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35397,Sinisterra,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35398,Drameh,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35399,Gray,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35400,Robles,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35401,Gnonto,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35402,Mateo Joseph,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35403,Perkins,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35404,Wöber,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35405,Rutter,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35406,McKennie,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35407,Chilokoa-Mullen,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35408,Monteiro,Leeds,West Ham,Away,3,37,2023-05-21T12:30:00Z
35409,Cooper,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35410,Ayling,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35411,Klich,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35412,Forshaw,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35413,Rodrigo,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35414,Dallas,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35415,Bamford,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35416,Llorente,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35417,Roberts,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35418,Koch,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35419,Raphinha,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35420,Harrison,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35421,Shackleton,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35422,Struijk,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35423,Klaesson,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35424,Greenwood,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35425,Meslier,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35426,Firpo,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35427,Summerville,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35428,Bate,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35429,Gelhardt,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35430,Hjelde,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35431,Kristensen,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35432,Roca,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35433,Aaronson,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35434,Gyabi,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35435,Adams,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35436,Sinisterra,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35437,Drameh,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35438,Gray,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35439,Robles,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35440,Gnonto,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35441,Mateo Joseph,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35442,Perkins,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35443,Wöber,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35444,Rutter,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35445,McKennie,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35446,Chilokoa-Mullen,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
35447,Monteiro,Leeds,Spurs,Home,3,38,2023-05-28T15:30:00Z
38412,Milner,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38413,Henderson,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38414,Matip,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38415,Thiago,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38416,Chamberlain,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38417,Firmino,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38418,Van Dijk,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38419,Alisson,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38420,Fabinho,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38421,Salah,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38422,Robertson,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38423,Alexander-Arnold,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38424,Gomez,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38425,Keita,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38426,Diogo Jota,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38427,Kelleher,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38428,Konaté,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38429,Jones,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38430,Tsimikas,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38431,Luis Díaz,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38432,Elliott,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38433,Carvalho,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38434,Darwin,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38435,Ramsay,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38436,Adrián,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38437,R.Williams,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38438,Davies,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38439,Van den Berg,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38440,Phillips,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38441,Chambers,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38442,Bajcetic,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38443,Clark,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38444,H.Davies,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38445,Arthur,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38446,Doak,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38447,Gakpo,Liverpool,Aston Villa,Home,2,37,2023-05-20T14:00:00Z
38448,Milner,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38449,Henderson,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38450,Matip,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38451,Thiago,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38452,Chamberlain,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38453,Firmino,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38454,Van Dijk,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38455,Alisson,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38456,Fabinho,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38457,Salah,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38458,Robertson,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38459,Alexander-Arnold,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38460,Gomez,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38461,Keita,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38462,Diogo Jota,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38463,Kelleher,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38464,Konaté,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38465,Jones,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38466,Tsimikas,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38467,Luis Díaz,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38468,Elliott,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38469,Carvalho,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38470,Darwin,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38471,Ramsay,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38472,Adrián,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38473,R.Williams,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38474,Davies,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38475,Van den Berg,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38476,Phillips,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38477,Chambers,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38478,Bajcetic,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38479,Clark,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38480,H.Davies,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38481,Arthur,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38482,Doak,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
38483,Gakpo,Liverpool,Southampton,Away,2,38,2023-05-28T15:30:00Z
41004,Walker,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41005,Gündogan,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41006,De Bruyne,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
41007,Stones,Man City,Chelsea,Home,3,37,2023-05-21T15:00:00Z
